# Pathway	ERR1305877_Abundance	ERR1305878_Abundance	ERR1305879_Abundance	ERR1305880_Abundance	ERR1305881_Abundance	ERR1305882_Abundance	ERR1305883_Abundance	ERR1305884_Abundance	ERR1305885_Abundance	ERR1305886_Abundance	ERR1305887_Abundance	ERR1305888_Abundance	ERR1305889_Abundance	ERR1305890_Abundance	ERR1305891_Abundance	ERR1305892_Abundance	ERR1305893_Abundance	ERR1305894_Abundance	ERR1305895_Abundance	ERR1305896_Abundance	ERR1305897_Abundance	ERR1305898_Abundance	ERR1305899_Abundance	ERR1305900_Abundance	ERR1305901_Abundance	ERR1305902_Abundance	ERR1305903_Abundance	ERR1305904_Abundance	ERR1305905_Abundance	ERR1305906_Abundance	ERR1305907_Abundance	ERR1305908_Abundance	ERR1305909_Abundance
PWY-6317: galactose degradation I (Leloir pathway)|g__Lactobacillus.s__Lactobacillus_sakei	0	0	0	0	0	0	0	0	0.893113	0	0	0	0	0	0	0	0	0	0	0.320221	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Lactococcus.s__Lactococcus_lactis	0	0	0	0	0	0	0	0	0.781345	0.196845	0	0	0	0	0	0	0	0	0	0	0	0	0	0.539784	0.280026	0	0	0	0	0.31483	0	0	0.0731491
PWY-6317: galactose degradation I (Leloir pathway)|g__Megamonas.s__Megamonas_hypermegale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.7052	0.634745	30.0323	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Mitsuokella.s__Mitsuokella_multacida	0	0	0	0	0	0	0	0	0	0	34.568	3.87141	45.9085	0	0	25.3858	124.152	0.761228	2.19921	22.7424	0	0	0	0	0	0	0	0	0	6.62831	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Oribacterium.s__Oribacterium_sinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0812208	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Pediococcus.s__Pediococcus_pentosaceus	0	0	0	0	0	0	0.0266717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	2.78746	0.179298	0.912434	18.3962	15.5467	0	0	1.9212	9.09916	10.1224	2.24167	2.83109	0.82936	0.155975	0.362816	0.430356	7.52355	1.56921	5.89585	2.44233	0.446449	0.916302	0.50567	0	0.210846	0	0.209007	1.95661	0.0676975	2.39624	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_bromii	4.62462	0	0	0	0	0	0	0	12.0218	16.0457	7.37541	0	0.516313	0	3.94643	0.250014	2.479	7.98792	0.985028	9.90268	0	0	0.934966	1.24004	11.2928	0	0	1.06538	1.1421	0.501267	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_cristatus	0	0	0	0	0.184142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_gordonii	0	0	0	0	0.267694	0	0	0	3.43819	0	0	0.620204	0	0	0	0	0	0	0.230996	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_parasanguinis	0	0.300298	0	0	1.04651	0	1.02096	0	0.211553	0	0	0.263621	0	0.23696	0	0	0	0	0	0	0	0	0	1.36198	0	2.20565	1.35545	0	0.134342	0.94399	0.363406	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_peroris	0	0	0	0	0	0	0	0	0.0524346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_sanguinis	0	0	0	0	0.377261	0	0.184866	0	2.96675	0	0.115245	0	0	0	0	0	0	0	0	0	0.319881	0	0	0	0	0.345046	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_thermophilus	0.644154	0.561487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0686088	1.22423	0	0	0	0.255989	0	0.109308	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_vestibularis	0	0.200844	0	0	0.664474	0	0.544338	0	0.344574	0	0	0.610894	0	0	0	0	0	0	0	0	0	0	0	0.56263	0	1.84714	0.69458	0	0	0.243256	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.72363	6.99078	20.7327	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	122.161	62.2231	82.1127	36.3431	32.2319	29.7429	31.7659	112.601	72.7715	73.9968	75.5799	23.2391	41.5331	69.2854	64.3714	24.7743	98.4567	121.839	78.3216	110.965	66.5405	54.7585	52.7442	96.2321	81.1246	5.03768	38.0238	35.8311	18.6823	99.2427	30.1347	25.5595	83.8333
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)	0	1.9949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.1311	13.6347	0	0	0	4.40548	10.9015	0.129341	0	0	0	0	0	1.01044	0.43543	0
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)|g__Klebsiella.s__Klebsiella_pneumoniae	0	1.88526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.6892	11.7054	0	0	0	3.5532	9.25623	0	0	0	0	0	0	0.682879	0.357197	0
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)|g__Pseudomonas.s__Pseudomonas_aeruginosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0818669	0	0	0	0	0	0	0	0
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233409	0	0	0	0	0	0	0	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)	76.3704	98.5184	41.8337	113.97	169.678	36.1397	164.427	15.9576	155.169	64.3652	66.8898	53.0061	25.5077	92.3625	38.9193	89.552	119.213	66.8353	63.6561	54.3202	73.3725	12.299	150.85	71.1712	69.4898	190.423	63.9603	55.0763	79.0226	43.4379	75.6684	82.0332	17.8513
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	7.78481	26.5627	0.65238	34.0425	55.3083	0.206139	71.7931	0.104198	32.7034	6.11615	13.9457	1.18765	0	34.3681	0	42.51	0	1.88512	4.61235	0	12.2264	0	61.4897	0	0	71.16	4.06573	0	9.08111	0.289378	37.1249	36.6	0
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_sp_TW11588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43823	1.00355	0	0	0	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	36.4694	4.39956	4.43966	13.0078	7.23141	14.6158	3.59529	5.32927	21.9637	12.5487	11.4737	6.5273	11.1642	12.0268	12.1072	15.25	12.9814	35.7097	19.575	8.81528	11.4178	4.69881	14.7536	12.9871	6.24392	9.5094	20.5167	4.62247	3.80992	5.40454	22.9097	23.4686	12.7014
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	372.872	332.669	293.277	307.894	257.057	476.684	218.572	361.721	324.921	460.517	359.04	376.948	293.352	261.691	352.01	346.806	332.758	452.304	374.576	311.232	344.733	364.106	234.364	282.108	325.054	307.796	446.391	417.541	259.263	335.144	160.962	231.421	446.735
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Acidaminococcus.s__Acidaminococcus_fermentans	0	0	0	0	0	0	0	0	0	0	0.294343	0.59472	1.56379	0	0	12.1306	0	0	1.03293	4.14839	0	0	0	0	0	10.3378	8.46635	4.98153	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0892506	0	0	0	0.278777	0	0	0	0	0.0871462	4.8692	0.736034	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	4.77296	2.92886	9.00339	0.257649	0	0	1.27782	0	0.302294	1.00413	0	0	0	0	0	0	0	0.798909	0	1.46384	3.36807	0.840446	0	0	0	0	0	0	0	8.37097
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	5.31431	4.38026	30.8552	0.810331	1.24566	0	0	4.25846	11.2246	2.03154	0.371832	1.20174	0.356247	0.0981882	2.50601	0	0	1.33294	2.04818	0.500623	1.37771	7.23652	0.639294	2.15088	0.832776	0	0.22469	0.743775	1.37148	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_sp_1_1_30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22205	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_sp_3_2_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.6003
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0.252244	1.61134	0	0	0	0	0	0	0	0.551902	0.882154	0.845467	0	0.346484	0	0	0.157121	0	1.38376	0	0	0	0.195314	0	0.212622	3.00984	0.375063	0	0.698598	1.10065	3.17672	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bifidobacterium.s__Bifidobacterium_animalis	0.0482142	0	0	0	0	0.113499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bifidobacterium.s__Bifidobacterium_dentium	0	0.254165	0	0	0	0	0	0	7.83549	0	1.01073	0.632044	0	0	0	0	0	0.0947947	0.351618	0	0	0	0	0.677082	0	0.210798	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Ruminococcus_torques	5.00343	4.422	5.45944	1.23081	6.83677	3.88492	10.2797	1.70964	1.94682	0.507545	2.45969	7.4112	1.41122	0.991143	3.52431	0.840026	36.195	0.112355	0	0	1.82897	0.941946	0.429515	1.25132	12.8068	5.16131	3.34323	5.74058	1.67608	2.08442	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Brevundimonas.s__Brevundimonas_diminuta	0	0	0.0644631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	2.50854	0	0.225494	0	0	0.405038	0	0	0	0	0	0	0	0	0	0	0.446773	0	0	0	0	0	2.62022	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Clostridium.s__Clostridium_perfringens	0	0	0	0	0	0	0	0	0	0	0	0.121914	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38238	0	0	0.065039	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eggerthella.s__Eggerthella_lenta	0	0	0	0	0	0	0	0	1.0674	0.148633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eggerthella.s__Eggerthella_sp_1_3_56FAA	0	0	0	0	0.267324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.417247	0	6.54534	0.572389	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	4.91805	15.421	0.406822	22.8458	40.1471	0	43.9519	0.131176	18.8701	3.99889	9.90606	0.75276	0	18.5016	0	24.3064	0	1.62159	3.10958	0	7.33554	0	34.3672	0	0	43.8369	3.5147	0	6.41847	0.0926285	20.0887	23.2894	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_hermannii	0	0	0.198622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_sp_TW11588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05378	0.366662	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eubacterium.s__Eubacterium_ventriosum	0	0	0	0	0.908369	0.19936	0.685795	1.46525	0.447531	0.744361	0.885756	0.0954201	0.271892	0	0.162326	0	0	0	0	0	0	0	0	0	0.311852	0	0	0.231002	0	0	0	0.0938789	0.214543
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	33.4078	6.44837	2.84112	1.53579	4.22933	24.9642	3.34663	28.2479	6.3626	59.1364	22.2783	7.3715	15.2442	18.1839	15.0577	0.325594	34.826	23.7273	15.8044	14.9188	38.8255	70.0409	4.47574	14.168	42.3973	0	2.35886	23.6424	4.2315	45.8761	3.21951	5.00301	37.5695
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Granulicatella.s__Granulicatella_adiacens	0	0	0	0	0.215463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lactobacillus.s__Lactobacillus_acidophilus	0.300535	0	0	0	0	0	0	0	0.184656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lactobacillus.s__Lactobacillus_sakei	0	0	0	0	0	0	0	0	0.928698	0	0	0	0	0	0	0	0	0	0	0.24499	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lactococcus.s__Lactococcus_raffinolactis	0	0	0	0	0	0	0	0	0.10167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Megasphaera.s__Megasphaera_micronuciformis	0	0	0	2.1247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0932224	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Odoribacter.s__Odoribacter_splanchnicus	3.42405	1.91569	1.04956	3.31682	3.26859	3.10775	0	0	0	0	0.875396	1.21909	2.24103	1.58941	0.422041	1.30765	0	0.986192	0.998057	1.1725	0.765148	0.30324	2.64477	4.52431	1.06888	0.432156	9.60113	1.55481	2.01144	1.92472	0.972173	6.05033	1.91402
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Parabacteroides.s__Parabacteroides_distasonis	1.55303	4.03509	4.80998	7.89047	0	0	1.31883	2.93843	0.395734	1.53268	3.6762	4.88715	2.86537	0	0.697054	7.34633	0.241985	2.22629	1.07866	1.36591	2.25024	4.57255	2.15712	3.08633	10.2408	6.85049	13.2338	5.12518	0	0	0	6.51904	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	12.8557	11.786	10.8884	0	0	0	0	0	0	0	16.4348	17.3728	34.2897	7.1028	59.037	6.61082	9.69861	7.88998	4.79983	0.785367	0	0	0	0	0	0	0	0	7.43979	17.5327	0.239237	2.74987	13.5502
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.367687	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Streptococcus.s__Streptococcus_infantis	0	0	0	0	0	0	0.493635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0.0697649	0	0	0	0.881233	0	0	0	0.0591452	0	0	0.42842	0	0	0	0	0	0	0	0	0.118606	0	0	0	0	0.123028	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Treponema.s__Treponema_succinifaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.34441	4.95651	14.441	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Veillonella.s__Veillonella_parvula	0.126931	0.193701	0	5.43881	2.14486	0	1.35939	0	1.32638	0	0.568078	1.47603	0	1.52751	0	0	0.101053	0.311852	1.00828	0	0.165223	0	0.0734835	1.38822	0	17.0769	1.86307	0	0	0.273241	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	244.561	209.127	138.001	75.3912	79.2993	49.3998	48.8453	90.6849	126.246	65.4451	152.669	64.2131	86.4818	118.927	303.427	134.911	24.939	278.254	111.572	75.0111	154.265	22.3126	35.524	88.9524	193.441	26.7595	66.2048	11.9149	64.2296	19.6655	25.3673	16.1574	30.7691
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	726.123	501.667	654.563	442.009	397.861	895.988	310.237	597.408	517.382	587.71	583.201	592.227	781.943	577.346	981.82	590.055	740.47	723.716	702.966	791.802	707.475	891.89	486.637	713.073	650.001	414.408	741.591	776.644	338.18	789.883	577.946	588.618	617.349
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Acidaminococcus.s__Acidaminococcus_fermentans	0	0	0	0	0	0	0	0	0	0	0.27697	0.544232	1.4725	0	0	11.9363	0	0	1.10214	4.38923	0	0	0	0	0	10.1584	8.09608	4.95385	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Actinomyces.s__Actinomyces_graevenitzii	0	0	0	0	0	0	0.0461581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Actinomyces.s__Actinomyces_sp_ICM39	0	0	0	0	0	0	0.336821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	1.30152	0.498112	1.85341	0	0	0	1.0388	0.76999	3.98296	0	0	0	0	0	0	0	0	0	0	0	0	0.299756	0.137831	0.452902	0.605207	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Alistipes.s__Alistipes_finegoldii	0	1.7942	1.32602	0	0	0	0	0	0	0	0	0	0	0	0	1.27596	0	0	0	0	0	0	0	0	0	0.658669	3.56997	0	3.99427	1.03831	2.38166	2.13824	0.554579
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Alistipes.s__Alistipes_indistinctus	0	0	5.48838	0	0	0	0	0	0	0	5.21734	0	0	0	0	0	0	0	0	0	0	0	0.766332	0.24617	0.277406	0.115933	0.56403	0.439886	0.589815	0	1.90606	2.0937	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Alistipes.s__Alistipes_onderdonkii	0.46818	0.709162	0.580568	0	0	10.9005	2.38962	24.4687	0	0	0.157821	1.48746	0.644006	0.906604	0	0.34435	0	0	0	0	0.18971	0	40.0384	44.5548	18.0896	10.7784	42.9414	2.54009	33.12	8.60752	0.271235	0.847166	0.0787092
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Alistipes.s__Alistipes_putredinis	5.88813	26.3493	9.99132	0	0	0	4.60752	48.3665	3.97041	0	12.5134	6.7604	16.2922	8.07203	28.8135	2.0126	1.10758	0	0	0.164539	17.0621	8.34153	13.5969	12.3862	11.6597	3.51504	34.2356	8.02853	0.72254	2.30826	0.233757	7.70639	1.10652
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Alloscardovia.s__Alloscardovia_omnicolens	0	0	0	0	0	0	0	0	0.306488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerostipes.s__Anaerostipes_hadrus	1.6944	0	6.80456	0	0	0	0.316871	2.51071	3.56012	0.370739	0	0.747129	0	0.233394	0	0	1.25754	0	0	0	0	0	0.482599	0.279613	4.87037	0	0	0	0	0	0.415505	1.16577	3.16701
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0.190704	0.497642	0.353899	0	0.0458483	0.0912544	0	0	0.134061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.460609	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Atopobium.s__Atopobium_parvulum	0	0	0	0	0	0	0	0	0.126883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0788267	0	0	0	0.324881	0	0	0	0	0.102019	5.05365	0.694265	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	4.7002	2.96102	8.71428	0.261106	0	0	1.2292	0	0.277861	1.00886	0	0	0	0	0	0	0	0.799972	0	1.4485	3.52478	0.847601	0	0	0	0	0	0	0	7.78024
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_intestinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00749	11.2385	4.0838	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_nordii	0	0	0	0	0	0	0	0	0	0	0.401443	0.84056	0	0	0	0	0	0	0	0	1.97122	0	0.318637	0	0.211521	0.591219	1.31832	0.336679	0	0	0.20799	1.56456	4.16703
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	6.35597	4.7799	34.6147	0.809125	1.22215	0	0	4.23482	11.7297	2.03622	0.350361	1.18997	0.328929	0.087431	3.18641	0	0	1.27655	2.04898	0.696268	1.58936	8.19766	0.623567	2.03311	0.901248	0	0.207374	0.711883	1.3412	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_plebeius	0	0	7.9366	0	0	0	0	0	0	0	0	0	0	0.353963	0.65724	0.303998	0.159962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_salyersiae	0	0	0	0	0	0	0.377622	0	0	0	0	0	0	0	0	0	0	0.478102	0.236416	0.79801	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_sp_1_1_30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236498	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_sp_2_1_22	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0738949	0.217098	0	0	0	0	0	0	0	0	0	0.173185	0.366031	0	0.421693	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_sp_3_2_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.5483
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_uniformis	21.7587	20.852	37.1654	0	0	0	5.77993	83.8792	15.0817	64.0583	3.97077	6.33079	1.87354	1.46709	0	0.643127	0	0.383632	0.256953	0.903114	5.01777	9.99342	4.65733	10.5773	9.60739	1.39679	16.6665	17.65	2.94585	2.92984	15.5316	5.74973	40.8567
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_xylanisolvens	0.168322	0.883205	3.57314	0	0	0	1.83891	3.77306	1.35612	5.70139	0.655876	0.871499	1.08894	0	0.319102	0	0	0.297923	0.250804	2.08975	0	0	0	0.219338	0	0.220178	3.05747	0.34359	0	0.840546	1.47342	3.70616	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Barnesiella.s__Barnesiella_intestinihominis	0.660414	0	0	0	0	0	0	0	0	0	2.35162	1.41848	0.447406	1.26919	1.98081	0	0	0	0	0	0.804958	0	3.09068	4.86292	4.68348	0.123219	13.007	3.64929	0	0	4.43091	9.72023	1.10029
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0.166952	0.372366	0	0	0	0	0	0.717248	0	0	3.42777	0	0.259102	6.98383	0.8529	0.119898	15.1556	0	0	0.356286	0.166781	0.933457	0	0	1.37726	0.0952193	1.60589	0.826402	0	0.611119	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_angulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
