bugName	pval	p1M	p6M	p1Y	s1M	s6M	s1Y	Adjustedpval	Adjustedp1M	Adjustedp6M	Adjustedp1Y
Oceanithermus	0.0264383954604224	0.00309744365876203	0.53834028117777	0.401673308895864	-0.215772837416358	-0.0495848344817445	-0.079186567041671	0.0451474633031801	0.00659094163336095	0.710802586824541	0.613464689950047
Parachlamydia	0.0264770817463102	0.00393141200385117	0.766037964326551	0.284683946214569	-0.185156725827632	-0.0207756553845821	-0.0867594782051584	0.0451697990333571	0.00799885902513664	0.855247448779769	0.494465336626142
Unclassified Ruaniaceae Family	0.0266324627870907	0.707570243935598	0.00809838297659067	0.681435907163113	-0.00719260126198483	0.0577535888523168	0.0101156903678306	0.0453909800545199	0.738115854702776	0.0429225571483009	0.834214061981081
Noviherbaspirillum	0.0267147229041331	0.0370597181774016	0.255498896237999	0.655640040727816	-0.139977603935763	0.0853508628803053	0.0389589753459758	0.0454872308908213	0.0529338808622967	0.451358984931495	0.812175709368898
Unclassified Sulfolobaceae Family	0.0267747752277153	0.00571969895921484	0.0434306411809991	0.0698754085514752	-0.267750992943041	-0.217985357281659	-0.22766203666489	0.0455455192880326	0.0107909614588823	0.138288178778488	0.183150402206244
Ramlibacter	0.0268906423356212	0.00895601097686976	0.796867901676784	0.974823076034795	-0.166417515631068	0.0182159150902916	-0.0026145673894862	0.0456985482466626	0.0156110705169943	0.875380546276551	0.988353828318238
Cyanobium	0.026945555623741	0.00427806697916596	0.812202648201777	0.490578069870676	-0.166472685931475	-0.0153109096807564	-0.0520771967273349	0.0457477960734159	0.0085464441123995	0.885734207311197	0.68435964779073
Methylocella	0.0272341176201532	0.00526442231921052	0.933870162265783	0.679004182158293	-0.185701572869684	-0.0061033064019776	-0.0356296784073172	0.046193253348029	0.0101159487702477	0.954983748543096	0.833152546486292
Odoribacter	0.02734895353723	0.237080103942065	0.129753575280267	0.00313961899183521	0.164415377170114	0.238866647195945	0.555538781057635	0.0463434716999747	0.276410643327034	0.289813590425564	0.0196393187999905
Azorhizobium	0.0274554336161101	0.0941989242089116	0.375143227149389	0.12235202142345	-0.113462038163126	0.0678172742279601	0.139016184127777	0.0464678433484029	0.12014960398013	0.579407405268106	0.274192362920818
Unclassified Neisseriales Order	0.0274904799824194	0.00788344933139597	0.73583608221605	0.701957071026215	-0.213945455088479	-0.0300426754629732	0.0398337954559695	0.0464678433484029	0.0140468733541237	0.83684836324025	0.850447989897145
Candidatus Methylospira	0.0275013766755854	0.00659455670454801	0.419805185150768	0.0386257709576551	-0.165362930994315	-0.0541874919556049	-0.163952630674849	0.0464678433484029	0.0121301335003365	0.619798734414499	0.121238184998761
Roseomonas	0.0277041647411237	0.00583957761618356	0.702030932333227	0.942662081845609	-0.179285194981351	-0.0275686533738446	0.00606419595928486	0.0467590329880547	0.0109818922334198	0.8150265590834	0.974710382400735
Oryzomicrobium	0.0277432575944139	0.00846940362096175	0.613423204022931	0.656130665744417	-0.162396484870907	-0.0346804974310957	0.0357905563105993	0.0467590329880547	0.014925102884492	0.758820849857259	0.812175709368898
Sediminicola	0.0277532355660393	0.0031823125049569	0.232326390683109	0.118481520245918	-0.247436494393097	-0.110631144178851	-0.169510591251416	0.0467590329880547	0.00673901471637933	0.424687827113993	0.268792020594562
Ketobacter	0.0279316989163293	0.00388464800233283	0.704600625057928	0.507799384827618	-0.182684700655751	-0.0263949410072767	-0.0539118876326842	0.047014806191226	0.007939525653851	0.8150265590834	0.697294628285737
Modestobacter	0.0280264435784023	0.0381525698753606	0.546492765571083	0.27650645443428	-0.158468759458655	0.051625027435883	0.109319654185269	0.0471293102691151	0.0543189130428863	0.713677925886189	0.486783817986099
Wigglesworthia	0.0282140062316014	0.0233607522150331	0.00703250357222791	0.348950209061756	-0.205375489204877	-0.27453497539124	-0.108310304183005	0.0473995304690904	0.0355858090736774	0.039010491513868	0.559589244349943
Antarcticibacterium	0.0282792140432914	0.00280272259790263	0.182029152434772	0.330071566185966	-0.200863867096345	-0.0989733729408437	-0.084135051182962	0.0474638759013948	0.00604401303508586	0.36323464354631	0.543933136654516
Thioalkalivibrio	0.0283084175754328	0.00738071190974538	0.967918544381961	0.958613037666905	-0.170178098727638	-0.00283253594710207	0.00427794504779364	0.0474677268089957	0.0132540076753771	0.977337328156714	0.981993843463659
Halalkalicoccus	0.0285157135828298	0.0166137366410676	0.114857526616134	0.538308319333303	-0.190147067168492	-0.140461920088095	0.0637325095817521	0.0477699133524328	0.0265218384025731	0.265391387750538	0.723628895009862
Scytonema	0.0285477183595326	0.0147137510036901	0.0190560387738787	0.0468518421167829	-0.149835739847957	-0.162027847392359	-0.159461911654597	0.0477781548256315	0.0238338446010186	0.0760517022559321	0.137651165559998
Oligotropha	0.0287900544629127	0.0119409879982971	0.671996923850303	0.492770661761098	-0.214710682365437	-0.0401907196791151	0.0762514126168051	0.0481219125406669	0.0199847275417419	0.795038614132753	0.686609358093663
Microcystis	0.02881244102421	0.0090386418049877	0.104542019020787	0.0236572110054942	-0.156757047784354	-0.108526766223042	-0.178017906755026	0.0481219125406669	0.0157085361024614	0.250900845649888	0.0858669140199418
Mycetocola	0.0288349555303202	0.49927993016367	0.0111950723646995	0.0278431008060783	0.0436882676775459	0.189695493782474	0.191592580096895	0.0481219125406669	0.542990010362955	0.0531952517595785	0.0970656715848263
Belliella	0.0290132496526411	0.00557185873522787	0.0379972845856567	0.432408928066823	-0.144169025170111	-0.121013858445389	-0.0529621154508956	0.0483574506024977	0.0105685578590774	0.124817895733889	0.639370787183467
Unclassified Comamonadaceae Family	0.0290309184739485	0.0170458191909507	0.974452388498449	0.412634298346395	-0.150285931529997	-0.00224673210088478	0.0674115200029815	0.0483574506024977	0.0270160153215068	0.98112671992652	0.622125557506873
Muribaculum	0.0291730952130065	0.730896487905743	0.0653619503486657	0.00829821275681618	0.0304316339306365	0.185435546630929	0.313177936669894	0.0485484339205127	0.758858978614321	0.181858801916477	0.0408884002877758
Raineyella	0.0292182987063124	0.00362686168151569	0.15004067428284	0.0997218894940802	-0.183142661391426	-0.100572832937271	-0.134828672020516	0.048577831213888	0.00749405049699091	0.315336622039573	0.238037094814016
Anaerotignum	0.0298377904002649	0.025840148958784	0.00771828699278945	0.461029247088468	-0.137172681914825	-0.186654220769996	-0.0591266857129853	0.049561075580101	0.0387932108623787	0.0416362637776165	0.661060682364041
Methyloversatilis	0.0299272030266597	0.0540647728764095	0.362119275097265	0.287532062408132	-0.14733307710386	0.0783145412902432	0.107065064820707	0.0496628279765078	0.0736449879181362	0.57135814067225	0.498238269241596
Unclassified Oceanospirillales Order	0.0300898906549174	0.00589860040159695	0.525125777623568	0.0686713871607287	-0.167161951964065	-0.0424730902359039	-0.143209881523704	0.049885871348942	0.0110580341458541	0.703590950674303	0.181442042582011
Photorhabdus	0.0303425988136137	0.00611128072162223	0.0366265279466863	0.108715835090875	-0.114124190699923	-0.0976332017807921	-0.08719579813573	0.0502576002884643	0.0113836316715328	0.121018920672789	0.253000967150797
Streptosporangium	0.0304406133646666	0.00450658330267631	0.467036389377728	0.835840141084621	-0.16547706076262	-0.046977136297087	-0.0156473712933214	0.0503726472563527	0.00888224910158772	0.65908175268985	0.928390158154745
Unclassified Eggerthellaceae Family	0.0306499171356465	0.00339373835408635	0.138408523633171	0.431526597591127	-0.274656991232702	-0.153038296011108	-0.0941530751541481	0.0506714656300659	0.0070967867901985	0.302543538647972	0.639370787183467
Brachybacterium	0.0314559224204126	0.0125471731064669	0.739896540637319	0.894685221403157	-0.142918684998769	0.0211749306471436	0.0098839927319369	0.0519552875932658	0.0208018922554583	0.838264288814535	0.951310868327407
Methanobrevibacter	0.0315959480216684	0.094797205232981	0.111656642914704	0.687508379721878	-0.276018681629912	0.298213720147983	0.087635008722106	0.0521377477177017	0.120650988478339	0.261417621374203	0.838196369368816
Unclassified Chlorobiaceae Family	0.0316564414715044	0.0049960583533854	0.77604941222676	0.622743459993408	-0.225430453345122	-0.0252049294209741	-0.0509845953682508	0.0521887502390035	0.00972742487347885	0.860659875592371	0.787776191001265
Unclassified Dermatophilaceae Family	0.0316939575230299	0.00980565010722549	0.680242383390534	0.0475740359584432	0.202742329382254	0.0355677358586909	0.201233727015849	0.0522018123908729	0.0168588370264579	0.799965042867268	0.138482837344379
Luteitalea	0.0318392645159713	0.00339551476809951	0.409245386599228	0.355221945241646	-0.206038142254264	-0.0640382270465416	-0.0839309960700722	0.0523876060184654	0.0070967867901985	0.612306074606479	0.565584832294235
Unclassified Aphanizomenonaceae Family	0.0318911468771337	0.00565525235851538	0.229400226063374	0.0512575168162674	-0.254523124544023	-0.122563241202879	-0.234092444413965	0.0523876060184654	0.0106807978162967	0.422362448785229	0.146544991351533
Sanguibacter	0.0319151403857628	0.0110174155237442	0.978245048468567	0.741250043564617	-0.167888656223303	0.00200026955667092	0.028354852782331	0.0523876060184654	0.0185978191233347	0.983261689742764	0.87579710438579
Unclassified Leptotrichiaceae Family	0.0319255535543369	0.0173840984232517	0.0103060269517157	0.245820307335487	-0.218516012913408	-0.266738781672664	-0.138578870445961	0.0523876060184654	0.0274534911536401	0.0498077576515797	0.451387107845149
Fabibacter	0.0319631892180676	0.00937126368761947	0.119589660048568	0.0267284318089516	-0.159240979145648	-0.106212682825639	-0.177944375017249	0.0524006187552707	0.0162067736715301	0.274325306015181	0.0942979074219811
Halotalea	0.0321703239286946	0.0412165213804343	0.651939620806153	0.248709166125391	-0.129566505238845	0.0320524309874142	0.0962633241864865	0.0526912269361348	0.0580718400280241	0.7818062740487	0.453226207691312
Eggerthella	0.0322573466402356	0.0255116840025614	0.0106472307745949	0.078027694900296	-0.279779154544046	-0.362154202293042	-0.288298429693245	0.0527847490476583	0.0383653969143379	0.0510372692564819	0.199769018583632
Actinomyces	0.0327067632656365	0.0167151888690421	0.927332885511828	0.495354146714913	0.199181741621559	-0.00841089143222177	-0.0735132895381221	0.0534705564416893	0.026659668322776	0.951676596603624	0.689120437543459
Halogeometricum	0.0327440780341823	0.527597583872535	0.0486664240207942	0.0731408303749784	-0.0613837087107979	0.219606938243187	0.233103818131606	0.0534819941224978	0.57167207490857	0.149422576902025	0.189798387316039
Xylella	0.0328979276380146	0.0421534708054491	0.405852570859443	0.0074195223645501	-0.126526314229848	-0.0579544058848928	-0.222851950129307	0.053683574795058	0.0591557060467878	0.609663587060674	0.0370765933457971
Xenorhabdus	0.0330073780950977	0.0192985125075351	0.0267118953638884	0.0337239375024582	-0.117253766511385	-0.124718076471707	-0.139115997264904	0.0537739641446923	0.030072947052378	0.0974439976897651	0.110574397312893
Hoeflea	0.0330454137525863	0.0193321623645749	0.0333467291882963	0.0255204029547478	-0.136606772329498	-0.14025427803079	-0.172424372557514	0.0537739641446923	0.0300987947141308	0.113559131830414	0.0911295360570348
Frederiksenia	0.0330624412182607	0.158567873267227	0.00406284275858929	0.125698808411024	-0.091241083101829	-0.214838642546453	-0.131456504319269	0.0537739641446923	0.191979223365401	0.0274592131270172	0.27890905413465
Emcibacter	0.0330752557239179	0.00399667374814774	0.243036646970947	0.118123270216704	-0.148220732009593	-0.0664713059328568	-0.104341573061689	0.0537739641446923	0.00811292576724122	0.437912814358275	0.268517330750342
Acidihalobacter	0.03312915409838	0.00713904541996466	0.931066975493625	0.859932113619409	-0.146546113748963	-0.00522094583739265	-0.0124650287956034	0.0538119961597996	0.0129161806367361	0.953775926115421	0.934639709442168
Unclassified Synechococcaceae Family	0.0332532846090666	0.00591140941017031	0.882663025131364	0.330245118683099	-0.214918346194229	-0.0127610673248683	-0.0988182132840912	0.0539639319690833	0.0110580341458541	0.926796176387932	0.543933136654516
Pannonibacter	0.0334564247192165	0.00381723485070023	0.447551254594799	0.469602038266013	-0.183695752423661	-0.053412010453376	-0.0595296639801056	0.0542436886072591	0.00783888507175228	0.646055984537827	0.667011481117962
Winogradskyella	0.0334894136778228	0.00434228910491226	0.147003631753611	0.106893322212009	-0.189869044950593	-0.106673952344954	-0.138531304448617	0.0542473147177956	0.00861619570423534	0.312803867808649	0.250411448050443
Dinoroseobacter	0.0338922598997943	0.00493873973070493	0.613321799118958	0.718845108951969	-0.197392904955218	-0.039231119246084	-0.0326830163807908	0.0548494921681074	0.00963709832407467	0.758820849857259	0.85822280552786
Unclassified Oscillospiraceae Family	0.0339514128505298	0.0884384176038574	0.39852729478776	0.153378760207243	-0.185209696980249	0.103031910306309	0.204488308768719	0.0548948600076394	0.113706536919245	0.604473042137239	0.323249860221717
Unclassified Acetobacteraceae Family	0.034166344003844	0.00368565642523839	0.197939205529584	0.170307271946694	-0.174392169684897	-0.0858964399732046	-0.107184679691579	0.055191786467748	0.00758634531402627	0.382436756357268	0.347308702559501
Unclassified Marinilabiliales Order	0.0342839520876362	0.149021752537612	0.568218405064186	0.00454135329631175	0.120108011102435	0.0533749529249588	0.31783280197271	0.0553310992521412	0.18204596362628	0.72461495279076	0.0250161262280104
Robiginitalea	0.0343904811145113	0.0550577852029897	0.967246295230485	0.141813464287441	-0.147626484639928	-0.00352737693520576	0.148423661470487	0.0554522931316251	0.0747666921463232	0.977337328156714	0.30395984326008
Unclassified Chromatiaceae Family	0.0345787034849048	0.00616754124138288	0.099242189175571	0.769501417468604	-0.149493061631933	-0.100451482490058	-0.0207213522266132	0.0556827227000919	0.0114401080439531	0.24213446985575	0.888075749181399
Neochlamydia	0.0345965215869052	0.0287737795883728	0.00790499478978358	0.181133290283693	-0.14931399229459	-0.20685645302791	-0.119802632115048	0.0556827227000919	0.042652896801588	0.042513447588958	0.36350298527922
Micavibrio	0.0352054269585583	0.00362807206600353	0.25005574532176	0.242062854167135	-0.184321885470503	-0.0805103450142572	-0.0956951569755962	0.0566110967683654	0.00749405049699091	0.445553873482409	0.446184822101177
Unclassified Dysgonamonadaceae Family	0.0354112560951021	0.53375851058109	0.257265344168552	0.0187357099722066	-0.0317975205191719	0.0658032651275657	0.161946828835157	0.056890214710164	0.577283882688561	0.452910246620086	0.0727968995395869
Neisseria	0.0354817451671419	0.00420845474021627	0.526097768673132	0.390794440729544	-0.128083255605392	-0.0313435914962874	-0.0496825304206293	0.0569431396600347	0.00843603882016079	0.703590950674303	0.598923886574209
Oceanimonas	0.0355087605589786	0.00430967465764199	0.0962806013509711	0.314265911791482	-0.205583541437339	-0.133122633833083	-0.0936280018537927	0.0569431396600347	0.00858043577435719	0.237205280423342	0.529985725047968
Aquabacterium	0.0357188135308392	0.0240937816076186	0.48065645323692	0.780076862270199	-0.162798173652784	0.0569169822341614	0.0263439989477174	0.0572279628232518	0.0364506267202738	0.668146559109477	0.893542587691318
Sagittula	0.0358073512468058	0.0172200776765014	0.554724518055447	0.939291364368851	-0.156757859799826	0.0433668293955258	-0.00653827047325396	0.0573177564422554	0.027243243965335	0.715302668018866	0.974710382400735
