bugName	pval	p3M	p1Y	s3M	s1Y	Adjustedpval	Adjustedp3M	Adjustedp1Y
Rhodococcus sp. P1Y	0.584969240824637	0.491856230754766	0.667012778524634	-0.0876528966502921	0.0633232044048598	0.99995270479432	0.977452670977088	0.990926130492825
Dictyoglomus thermophilum	0.58541294823963	0.346461634825517	0.976587048229078	-0.122675273786507	-0.00429227359920125	0.99995270479432	0.974596677237658	0.998163301883663
Defluviitoga tunisiensis	0.585478979191476	0.443739370434754	0.351356465024693	0.0904513781055378	0.127383671746941	0.99995270479432	0.977452670977088	0.971231292553252
Gramella flava	0.585535334098162	0.470358042454006	0.338374045000179	-0.126480810391142	-0.193675329682428	0.99995270479432	0.977452670977088	0.970779362172898
Bacteroides vulgatus	0.585574320157071	0.399529414568978	0.379786619628333	-0.131368073591852	-0.156804433926123	0.99995270479432	0.97689057333609	0.9804195652702
Armatimonadetes bacterium Uphvl-Ar1	0.585656337936512	0.857240802508701	0.320458173742496	0.0181988242802015	0.118466641801762	0.99995270479432	0.994308864533328	0.969808290597985
Methanobrevibacter sp. AbM4	0.58572381133392	0.576495124248696	0.314466882834122	-0.0631580850870243	-0.134148869464161	0.99995270479432	0.982318892081107	0.969808290597985
Unclassified Fibrella Genus	0.586113439629746	0.401769728403206	0.381734080395657	0.17339043228202	0.209404102877446	0.99995270479432	0.97689057333609	0.9804195652702
Aminomonas paucivorans	0.58640926555981	0.837820441966943	0.318209141253686	0.025963275625858	0.14956259244621	0.99995270479432	0.994308864533328	0.969808290597985
Vibrio astriarenae	0.586650918710898	0.319476956106712	0.845740257631565	-0.133032162392251	-0.0298631092389848	0.99995270479432	0.974596677237658	0.993339124926555
Pseudomonas sp. ATCC 13867	0.586997949523124	0.789144445208256	0.313170606834724	-0.0272262353193277	-0.121793669698047	0.99995270479432	0.991204274585233	0.969808290597985
Caulobacteraceae bacterium OTSz_A_272	0.587097608948416	0.333454253043102	0.93590991496171	-0.0824940476566397	-0.0079291990289451	0.99995270479432	0.974596677237658	0.998163301883663
Methanoculleus marisnigri	0.58726881753823	0.450178181793098	0.351703389153607	0.091458825040325	0.131561256077762	0.99995270479432	0.977452670977088	0.971231292553252
Oceanobacillus iheyensis	0.587288845329726	0.423481385764583	0.367135002640137	-0.0699236604865094	-0.0915571854927229	0.99995270479432	0.977452670977088	0.977959330149584
Bacillus butanolivorans	0.587407185111719	0.310150505737789	0.717558275237407	-0.110341170688337	-0.0441566096873295	0.99995270479432	0.97294654811632	0.991811480434077
Alcanivorax borkumensis	0.587570648836865	0.424367931598347	0.368336815412245	-0.0886653485052109	-0.116670010325362	0.99995270479432	0.977452670977088	0.977959330149584
Nostoc sp. NIES-2111	0.587801179584568	0.57864603397652	0.315882376341645	-0.0525716363384797	-0.111865044152995	0.99995270479432	0.982318892081107	0.969808290597985
Mycobacterium sp. KMS	0.588245163442091	0.311059773318288	0.740002612586803	0.161704866182314	0.060837685783797	0.99995270479432	0.973039513910017	0.99303010373757
Desulfurispirillum indicum	0.588692599559566	0.338497203937119	0.951385250070717	0.0818828891701146	0.00600515957024895	0.99995270479432	0.974596677237658	0.998163301883663
Shewanella sp. MR-4	0.588696969886579	0.489236649568765	0.68353522490056	0.10432542680501	-0.0702393075820453	0.99995270479432	0.977452670977088	0.990926130492825
Corynebacterium glaucum	0.588738520403797	0.32415781322177	0.535775511038243	-0.0962456671625539	-0.0698606745717194	0.99995270479432	0.974596677237658	0.990171542745064
Acetomicrobium mobile	0.588898158744956	0.385458734458037	0.878902954318579	-0.0824483916537825	0.0167222420515534	0.99995270479432	0.974596677237658	0.997060288935327
Clostridium sporogenes	0.58889836563543	0.335085516730319	0.483749900496345	0.17010042365622	0.139415882212059	0.99995270479432	0.974596677237658	0.986205273586886
Bernardetia litoralis	0.588980739412173	0.501537975032718	0.331497607145897	-0.0810574318198239	-0.135743193194801	0.99995270479432	0.977452670977088	0.969808290597985
Streptomyces sp. FR-008	0.589020377468446	0.50231496854726	0.657230709999148	-0.0751842330999609	0.0575249880909374	0.99995270479432	0.977452670977088	0.990926130492825
Picrophilus torridus	0.589481890950217	0.503622727450191	0.33039691284871	-0.114369503266594	-0.191596321000852	0.99995270479432	0.977452670977088	0.969808290597985
Calothrix sp. 336/3	0.589512641187538	0.389637507503622	0.401274541557561	0.100009979494681	0.113752842030881	0.99995270479432	0.974596677237658	0.9804195652702
Methanothermobacter wolfeii	0.589573974551489	0.372732212713794	0.939861456765789	-0.115058558493187	0.0109535228121183	0.99995270479432	0.974596677237658	0.998163301883663
Thermacetogenium phaeum	0.590121386347482	0.379550316341516	0.412893982989509	-0.0847458004055342	-0.0916795300483192	0.99995270479432	0.974596677237658	0.9804195652702
Chlamydia muridarum	0.59019511579104	0.587942878579074	0.31524546955649	-0.0969486557265477	-0.207280371904708	0.99995270479432	0.982318892081107	0.969808290597985
Lactobacillus amylolyticus	0.590218467394131	0.612382264233924	0.313946072774935	-0.0618402836747949	-0.144276165501613	0.99995270479432	0.982318892081107	0.969808290597985
Clostridium saccharoperbutylacetonicum	0.590395248825313	0.374568725234096	0.418127598665191	-0.0842698387158052	-0.0887497591799927	0.99995270479432	0.974596677237658	0.9804195652702
Staphylococcus felis	0.590522806870684	0.324841463201498	0.857055572004464	-0.117550884743201	-0.0245052709318686	0.99995270479432	0.974596677237658	0.996602266642647
Sphingobacterium mizutaii	0.590710842928172	0.370486607893003	0.426190748115838	-0.132989814499331	-0.137070360123265	0.99995270479432	0.974596677237658	0.9804195652702
Microbacterium sp. PM5	0.590958082945318	0.986950888914209	0.355626176792772	-0.00209632615178043	0.139072802077523	0.99995270479432	0.998428841568661	0.971930840148457
Pseudomonas sp. QZS01	0.591094624114519	0.986650714190678	0.357371862263839	-0.00288516385437813	0.18509422495436	0.99995270479432	0.998371398373562	0.974297546765267
Acinetobacter junii	0.591097355679796	0.311982020254291	0.654186542228006	-0.152880271226199	-0.0762672506599186	0.99995270479432	0.973039513910017	0.990926130492825
Unclassified Xylella Genus	0.591196686056607	0.468921672637147	0.722331863470811	-0.138989515101478	0.0774477542810921	0.99995270479432	0.977452670977088	0.992349545488667
Pyrococcus sp. NA2	0.591392642815006	0.810372592044675	0.418981435757303	-0.0319018696891198	0.125063442001668	0.99995270479432	0.99225484839278	0.9804195652702
Arcobacter skirrowii	0.591491057565233	0.440789995550408	0.360182696508073	-0.110698953113972	-0.152039145218892	0.99995270479432	0.977452670977088	0.974517505040014
Lysinibacillus sphaericus	0.591888175892288	0.370445208421962	0.424797010583642	-0.10292319719486	-0.105352595733775	0.99995270479432	0.974596677237658	0.9804195652702
Corynebacterium glutamicum	0.592284559691822	0.344401588493637	0.480511047447062	0.12139360773627	0.10505237708968	0.99995270479432	0.974596677237658	0.986205273586886
Candidatus Blochmannia floridanus	0.592489190543741	0.822520576629928	0.322578138641242	0.0399859130964545	0.204596166370105	0.99995270479432	0.994308864533328	0.969808290597985
Shewanella benthica	0.592559721220143	0.541085253241619	0.617746458362853	-0.0887514259282355	0.0834122220167603	0.99995270479432	0.977850468739148	0.990770021255184
Unclassified Mariprofundus Genus	0.59265563004537	0.609470913014569	0.315845063545347	0.0644146404501036	0.147439914424501	0.99995270479432	0.982318892081107	0.969808290597985
Methylomonas sp. DH-1	0.592657700877668	0.368769767677287	0.431874022230348	-0.0803025403187147	-0.081312753028459	0.99995270479432	0.974596677237658	0.9804195652702
Candidatus Methylopumilus universalis	0.592755823323886	0.314457624714942	0.631999077498843	-0.110162968732564	-0.0599485724766876	0.99995270479432	0.973039513910017	0.990926130492825
Unclassified Trueperella Genus	0.592783931238621	0.413104398789409	0.381260852336644	0.127180305368602	0.157395542687247	0.99995270479432	0.977452670977088	0.9804195652702
Paraoerskovia marina	0.593111053965128	0.344683387024422	0.950511894900064	0.140104346290075	0.0104210626808033	0.99995270479432	0.974596677237658	0.998163301883663
Chitinimonas sp. R3-44	0.593325409839212	0.602996288841903	0.317202987811569	0.0497824401337463	0.112002992873454	0.99995270479432	0.982318892081107	0.969808290597985
Pseudoalteromonas sp. 13-15	0.593408526693321	0.313871362254129	0.703642558534224	0.141009643316111	0.0607833003255273	0.99995270479432	0.973039513910017	0.99098408603551
Selenomonas sp. oral taxon 126	0.593616357887742	0.313962404028002	0.708450676573037	-0.135718353718903	-0.0581741838256146	0.99995270479432	0.973039513910017	0.99098408603551
Sulfurospirillum sp. UCH001	0.593726499384742	0.363707403504367	0.444090002925172	-0.0815422450263582	-0.079874325587098	0.99995270479432	0.974596677237658	0.981184874048119
Unclassified Treponema Genus	0.594325083566059	0.43046852870043	0.373987608382176	-0.0778674816735577	-0.103032994463706	0.99995270479432	0.977452670977088	0.979240784598564
Campylobacter upsaliensis	0.594744603843496	0.328467743422483	0.849331356022062	-0.208095868469239	-0.0454682988434677	0.99995270479432	0.974596677237658	0.993908119585279
Vibrio neocaledonicus	0.595021954940044	0.346768760366791	0.971017472727988	0.0918066620251281	0.0041002879230564	0.99995270479432	0.974596677237658	0.998163301883663
Sphingomonas taxi	0.595392862728924	0.616734853152087	0.539362321433833	-0.0529735857630576	0.0758499652994213	0.99995270479432	0.982318892081107	0.990171542745064
Sinorhizobium meliloti	0.595521292925181	0.556874684520764	0.326238073552651	-0.0594903093404868	-0.117062512753557	0.99995270479432	0.980421602494306	0.969808290597985
Pseudomonas rhizosphaerae	0.595551561539241	0.416831813911541	0.381177362823194	0.0953187360816245	0.118540553851845	0.99995270479432	0.977452670977088	0.9804195652702
Hyphomicrobium nitrativorans	0.595591692938525	0.658426436865756	0.315843291786529	0.0539414884301285	0.14438293296389	0.99995270479432	0.990906209721154	0.969808290597985
Leptotrichia hongkongensis	0.595618383670318	0.375823269367165	0.425977596345002	0.0891374992619304	0.092537714853802	0.99995270479432	0.974596677237658	0.9804195652702
Acinetobacter lwoffii	0.595670161087925	0.328647490413162	0.543695051518244	0.0932161139817943	0.0668602099603981	0.99995270479432	0.974596677237658	0.990171542745064
Staphylococcus equorum	0.595810891600617	0.326452344901031	0.54964893176817	-0.137097514383509	-0.0954511317975515	0.99995270479432	0.974596677237658	0.990171542745064
Unclassified Sedimentisphaerales Order	0.595869602884864	0.738836483684464	0.469493811101816	-0.0334191320084482	0.082119337070987	0.99995270479432	0.991204274585233	0.985366811157775
Peptoniphilus ivorii	0.595960771162557	0.386016238160793	0.415666869231511	0.0820663976654194	0.0896643468015885	0.99995270479432	0.974596677237658	0.9804195652702
Pedobacter steynii	0.596271575549247	0.36325193507245	0.446747070435579	-0.0984366198117169	-0.094945162239941	0.99995270479432	0.974596677237658	0.981184874048119
Methylobacterium nodulans	0.596502696732462	0.408394640070876	0.394171160934836	0.0774928189256201	0.0934465142031591	0.99995270479432	0.977452670977088	0.9804195652702
Mycoplasma bovirhinis	0.596633472635398	0.3667041878642	0.963371711583499	-0.128227167555621	0.00747657931689296	0.99995270479432	0.974596677237658	0.998163301883663
Planctomyces sp. SH-PL14	0.596686069498968	0.534819511324824	0.332100106827754	0.0615297571527995	0.113211715354506	0.99995270479432	0.977642120003889	0.969808290597985
Acinetobacter sp. ACNIH2	0.596706550789052	0.51677373171504	0.651436100320064	-0.102215490247156	0.082150202262991	0.99995270479432	0.977452670977088	0.990926130492825
Brevundimonas sp. SGAir0440	0.596794817354826	0.398784788544824	0.863512156790224	-0.107697495675419	0.025288826786496	0.99995270479432	0.97689057333609	0.997060288935327
Sphingobacterium lactis	0.596804657347309	0.478716561849779	0.349015804343155	-0.104328195033233	-0.160917981127274	0.99995270479432	0.977452670977088	0.971231292553252
Desulfuromonas soudanensis	0.597191726082531	0.496167310720058	0.342421754402406	0.0676349124026325	0.109922746035367	0.99995270479432	0.977452670977088	0.971231292553252
Acinetobacter chinensis	0.597208522816659	0.695241473264943	0.488894778033575	0.0418313906512391	-0.0854196609816156	0.99995270479432	0.991204274585233	0.986205273586886
Pseudoalteromonas sp. A25	0.597214948913762	0.390568843591127	0.888863595523882	-0.131559360535916	0.0246048199834304	0.99995270479432	0.974596677237658	0.997060288935327
Unclassified Blastomonas Genus	0.597610936819001	0.378223038748577	0.426693157423265	-0.148218925601131	-0.154584836867443	0.99995270479432	0.974596677237658	0.9804195652702
Planctomycetes bacterium Poly24	0.597777422319985	0.317887111333288	0.639111565467001	-0.164509003881043	-0.0874834967826752	0.99995270479432	0.974596677237658	0.990926130492825
Acinetobacter sp. TTH0-4	0.597830614140911	0.890755839790061	0.39380391649241	-0.0145502494052358	0.104709798822867	0.99995270479432	0.994352984691945	0.9804195652702
Tateyamaria omphalii	0.597844014277004	0.549675890455827	0.330001977869479	0.0642741255668759	0.12342371921515	0.99995270479432	0.979804783970987	0.969808290597985
Siansivirga zeaxanthinifaciens	0.598011982165266	0.319196441204814	0.751125346667453	-0.102409775829952	-0.0373571985511749	0.99995270479432	0.974596677237658	0.99303010373757
Thalassotalea crassostreae	0.598068413874959	0.323942941021647	0.802669314213679	-0.16524232677671	-0.047602178091624	0.99995270479432	0.974596677237658	0.99303010373757
Acidithiobacillus ferrivorans	0.598072038383391	0.330238239002891	0.546848074508072	0.1255878898762	0.0896939889421785	0.99995270479432	0.974596677237658	0.990171542745064
Streptomyces sp. fd1-xmd	0.598172908563503	0.53196816259534	0.334252113761079	0.060133912805876	0.109396809051725	0.99995270479432	0.977452670977088	0.97047654213497
Brachybacterium ginsengisoli	0.598264333966161	0.340253539917771	0.506219494554215	0.136588850675273	0.109516437935793	0.99995270479432	0.974596677237658	0.986205273586886
Saccharomonospora cyanea	0.598395341729845	0.406481675353147	0.85040181875461	0.10357353066829	-0.0270348679947825	0.99995270479432	0.977452670977088	0.994174272437571
Pseudomonas versuta	0.598617596955915	0.336244307084015	0.892007532663518	-0.122590254909228	-0.0197552642828489	0.99995270479432	0.974596677237658	0.997060288935327
Treponema primitia	0.598650486990038	0.35350842025012	0.475029662797446	-0.0902974989717647	-0.0806402341925905	0.99995270479432	0.974596677237658	0.985403345020839
Immundisolibacter cernigliae	0.598673644062054	0.329046872926672	0.558235452160437	0.104802098523477	0.0728684697505705	0.99995270479432	0.974596677237658	0.990770021255184
Burkholderia sp. LA-2-3-30-S1-D2	0.598752588267277	0.853716337902251	0.404944312099704	-0.026413451875399	0.139879517915242	0.99995270479432	0.994308864533328	0.9804195652702
Candidatus Cyclonatronum proteinivorum	0.598768754200428	0.553652487153868	0.605848481653078	-0.0607512886439202	0.0615258094314804	0.99995270479432	0.980039586731444	0.990770021255184
Unclassified Pectobacteriaceae Family	0.598819165269744	0.558826928789436	0.328213482610035	0.0734191753298956	0.14370099774496	0.99995270479432	0.98045393564216	0.969808290597985
